region,comuna,comuna_norm,icd_code,description,hospitalizations,asr
Tarapacá,ALTO HOSPICIO,ALTO HOSPICIO,F84.5,Asperger syndrome,18,26.48
Tarapacá,ALTO HOSPICIO,ALTO HOSPICIO,F84.8,Other pervasive developmental disorders,28,40.08
Tarapacá,ALTO HOSPICIO,ALTO HOSPICIO,F84.9,"Pervasive developmental disorder, unspecified",14,20.24
Tarapacá,CAMIÑA,CAMINA,F84.0,Childhood autism,1,158.49
Tarapacá,HUARA,HUARA,F84.0,Childhood autism,1,70.63
Tarapacá,IQUIQUE,IQUIQUE,F84.0,Childhood autism,205,235.17
Tarapacá,IQUIQUE,IQUIQUE,F84.1,Atypical autism,21,21.56
Tarapacá,IQUIQUE,IQUIQUE,F84.2,Rett syndrome,1,1.16
Tarapacá,IQUIQUE,IQUIQUE,F84.4,Overactive disorder with mental retardation and stereotyped movements,2,1.93
Tarapacá,IQUIQUE,IQUIQUE,F84.5,Asperger syndrome,54,60.8
Tarapacá,IQUIQUE,IQUIQUE,F84.8,Other pervasive developmental disorders,32,31.69
Tarapacá,IQUIQUE,IQUIQUE,F84.9,"Pervasive developmental disorder, unspecified",39,37.86
Tarapacá,PICA,PICA,F84.0,Childhood autism,9,356.98
Tarapacá,PICA,PICA,F84.1,Atypical autism,1,51.32
Tarapacá,PICA,PICA,F84.5,Asperger syndrome,1,52.27
Tarapacá,PICA,PICA,F84.8,Other pervasive developmental disorders,1,35.38
Tarapacá,POZO ALMONTE,POZO ALMONTE,F84.0,Childhood autism,21,249.3
Tarapacá,POZO ALMONTE,POZO ALMONTE,F84.1,Atypical autism,4,44.66
Tarapacá,POZO ALMONTE,POZO ALMONTE,F84.9,"Pervasive developmental disorder, unspecified",2,22.49
Valparaíso,ALGARROBO,ALGARROBO,F84.0,Childhood autism,5,85.35
Valparaíso,ALGARROBO,ALGARROBO,F84.1,Atypical autism,1,19.65
Valparaíso,ALGARROBO,ALGARROBO,F84.5,Asperger syndrome,2,26.15
Valparaíso,ALGARROBO,ALGARROBO,F84.8,Other pervasive developmental disorders,1,6.98
Valparaíso,ALGARROBO,ALGARROBO,F84.9,"Pervasive developmental disorder, unspecified",1,19.93
Valparaíso,CABILDO,CABILDO,F84.0,Childhood autism,23,283.64
Valparaíso,CALERA,CALERA,F84.0,Childhood autism,44,215.83
Valparaíso,CALERA,CALERA,F84.3,Other childhood disintegrative disorder,1,4.48
Valparaíso,CALERA,CALERA,F84.5,Asperger syndrome,1,4.36
Valparaíso,CALERA,CALERA,F84.8,Other pervasive developmental disorders,1,3.68
Valparaíso,CALERA,CALERA,F84.9,"Pervasive developmental disorder, unspecified",6,28.78
Valparaíso,CALLE LARGA,CALLE LARGA,F84.0,Childhood autism,7,101.42
Valparaíso,CALLE LARGA,CALLE LARGA,F84.2,Rett syndrome,1,14.12
Valparaíso,CALLE LARGA,CALLE LARGA,F84.5,Asperger syndrome,1,11.98
Valparaíso,CALLE LARGA,CALLE LARGA,F84.9,"Pervasive developmental disorder, unspecified",2,27.78
Valparaíso,CARTAGENA,CARTAGENA,F84.0,Childhood autism,12,133.26
Valparaíso,CARTAGENA,CARTAGENA,F84.5,Asperger syndrome,3,28.6
Valparaíso,CARTAGENA,CARTAGENA,F84.8,Other pervasive developmental disorders,4,48.16
Valparaíso,CARTAGENA,CARTAGENA,F84.9,"Pervasive developmental disorder, unspecified",4,37.0
Valparaíso,CASABLANCA,CASABLANCA,F84.0,Childhood autism,23,197.92
Valparaíso,CASABLANCA,CASABLANCA,F84.1,Atypical autism,2,17.79
Valparaíso,CASABLANCA,CASABLANCA,F84.5,Asperger syndrome,1,9.05
Valparaíso,CASABLANCA,CASABLANCA,F84.8,Other pervasive developmental disorders,1,9.85
Valparaíso,CASABLANCA,CASABLANCA,F84.9,"Pervasive developmental disorder, unspecified",2,17.19
Valparaíso,CATEMU,CATEMU,F84.0,Childhood autism,3,51.02
Valparaíso,CATEMU,CATEMU,F84.1,Atypical autism,1,14.47
Valparaíso,CATEMU,CATEMU,F84.9,"Pervasive developmental disorder, unspecified",1,18.11
Valparaíso,EL QUISCO,EL QUISCO,F84.0,Childhood autism,17,284.88
Valparaíso,EL QUISCO,EL QUISCO,F84.1,Atypical autism,1,13.03
Valparaíso,EL QUISCO,EL QUISCO,F84.2,Rett syndrome,4,63.28
Valparaíso,EL QUISCO,EL QUISCO,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,16.31
Valparaíso,EL QUISCO,EL QUISCO,F84.5,Asperger syndrome,1,17.64
Valparaíso,EL QUISCO,EL QUISCO,F84.8,Other pervasive developmental disorders,1,13.03
Valparaíso,EL TABO,EL TABO,F84.0,Childhood autism,9,210.38
Valparaíso,EL TABO,EL TABO,F84.9,"Pervasive developmental disorder, unspecified",1,23.75
Valparaíso,HIJUELAS,HIJUELAS,F84.0,Childhood autism,21,296.0
Valparaíso,LA CRUZ,LA CRUZ,F84.0,Childhood autism,17,155.38
Valparaíso,LA CRUZ,LA CRUZ,F84.1,Atypical autism,1,6.82
Valparaíso,LA CRUZ,LA CRUZ,F84.9,"Pervasive developmental disorder, unspecified",2,20.22
Valparaíso,LA LIGUA,LA LIGUA,F84.0,Childhood autism,21,153.05
Valparaíso,LA LIGUA,LA LIGUA,F84.2,Rett syndrome,1,7.61
Valparaíso,LA LIGUA,LA LIGUA,F84.8,Other pervasive developmental disorders,3,21.66
Valparaíso,LA LIGUA,LA LIGUA,F84.9,"Pervasive developmental disorder, unspecified",2,14.35
Valparaíso,LIMACHE,LIMACHE,F84.0,Childhood autism,27,136.88
Valparaíso,LIMACHE,LIMACHE,F84.5,Asperger syndrome,6,31.06
Valparaíso,LIMACHE,LIMACHE,F84.8,Other pervasive developmental disorders,7,37.96
Valparaíso,LIMACHE,LIMACHE,F84.9,"Pervasive developmental disorder, unspecified",1,5.22
Valparaíso,LLAILLAY,LLAILLAY,F84.0,Childhood autism,14,129.46
Valparaíso,LLAILLAY,LLAILLAY,F84.2,Rett syndrome,1,9.62
Valparaíso,LLAILLAY,LLAILLAY,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,9.48
Valparaíso,LLAILLAY,LLAILLAY,F84.5,Asperger syndrome,1,10.08
Valparaíso,LLAILLAY,LLAILLAY,F84.9,"Pervasive developmental disorder, unspecified",2,20.42
Valparaíso,LOS ANDES,LOS ANDES,F84.0,Childhood autism,58,224.87
Valparaíso,LOS ANDES,LOS ANDES,F84.1,Atypical autism,2,6.85
Valparaíso,LOS ANDES,LOS ANDES,F84.2,Rett syndrome,3,11.93
Valparaíso,LOS ANDES,LOS ANDES,F84.4,Overactive disorder with mental retardation and stereotyped movements,3,11.32
Valparaíso,LOS ANDES,LOS ANDES,F84.5,Asperger syndrome,8,29.53
Valparaíso,LOS ANDES,LOS ANDES,F84.8,Other pervasive developmental disorders,1,4.37
Valparaíso,LOS ANDES,LOS ANDES,F84.9,"Pervasive developmental disorder, unspecified",2,8.41
Valparaíso,NOGALES,NOGALES,F84.0,Childhood autism,24,261.32
Valparaíso,NOGALES,NOGALES,F84.9,"Pervasive developmental disorder, unspecified",2,21.72
Valparaíso,OLMUÉ,OLMUE,F84.0,Childhood autism,9,129.51
Valparaíso,OLMUÉ,OLMUE,F84.1,Atypical autism,1,15.0
Valparaíso,OLMUÉ,OLMUE,F84.8,Other pervasive developmental disorders,5,75.24
Valparaíso,OLMUÉ,OLMUE,F84.9,"Pervasive developmental disorder, unspecified",2,32.1
Valparaíso,PANQUEHUE,PANQUEHUE,F84.0,Childhood autism,4,126.46
Valparaíso,PANQUEHUE,PANQUEHUE,F84.5,Asperger syndrome,1,32.32
Valparaíso,PAPUDO,PAPUDO,F84.0,Childhood autism,8,341.21
Valparaíso,PAPUDO,PAPUDO,F84.5,Asperger syndrome,1,50.51
Valparaíso,PETORCA,PETORCA,F84.0,Childhood autism,4,116.42
Valparaíso,PUCHUNCAVÍ,PUCHUNCAVI,F84.0,Childhood autism,13,167.34
Valparaíso,PUCHUNCAVÍ,PUCHUNCAVI,F84.1,Atypical autism,1,13.88
Valparaíso,PUCHUNCAVÍ,PUCHUNCAVI,F84.5,Asperger syndrome,2,25.65
Valparaíso,PUCHUNCAVÍ,PUCHUNCAVI,F84.9,"Pervasive developmental disorder, unspecified",2,27.08
Valparaíso,PUTAENDO,PUTAENDO,F84.0,Childhood autism,12,182.98
Valparaíso,PUTAENDO,PUTAENDO,F84.5,Asperger syndrome,1,15.22
Valparaíso,PUTAENDO,PUTAENDO,F84.9,"Pervasive developmental disorder, unspecified",1,14.7
Valparaíso,QUILLOTA,QUILLOTA,F84.0,Childhood autism,136,363.82
Valparaíso,QUILLOTA,QUILLOTA,F84.1,Atypical autism,1,2.55
Valparaíso,QUILLOTA,QUILLOTA,F84.5,Asperger syndrome,6,15.76
Valparaíso,QUILLOTA,QUILLOTA,F84.8,Other pervasive developmental disorders,2,5.74
Valparaíso,QUILLOTA,QUILLOTA,F84.9,"Pervasive developmental disorder, unspecified",8,20.42
Valparaíso,QUILPUE,QUILPUE,F84.0,Childhood autism,126,210.32
Valparaíso,QUILPUE,QUILPUE,F84.1,Atypical autism,9,14.97
Valparaíso,QUILPUE,QUILPUE,F84.2,Rett syndrome,1,1.59
Valparaíso,QUILPUE,QUILPUE,F84.5,Asperger syndrome,15,23.59
Valparaíso,QUILPUE,QUILPUE,F84.8,Other pervasive developmental disorders,59,93.71
Valparaíso,QUILPUE,QUILPUE,F84.9,"Pervasive developmental disorder, unspecified",24,41.6
Valparaíso,QUINTERO,QUINTERO,F84.0,Childhood autism,37,243.8
Valparaíso,QUINTERO,QUINTERO,F84.1,Atypical autism,1,5.5
Valparaíso,QUINTERO,QUINTERO,F84.8,Other pervasive developmental disorders,2,14.09
Valparaíso,QUINTERO,QUINTERO,F84.9,"Pervasive developmental disorder, unspecified",4,27.84
Valparaíso,RINCONADA,RINCONADA,F84.0,Childhood autism,6,123.27
Valparaíso,SAN ANTONIO,SAN ANTONIO,F84.0,Childhood autism,102,278.69
Valparaíso,SAN ANTONIO,SAN ANTONIO,F84.1,Atypical autism,2,4.21
Valparaíso,SAN ANTONIO,SAN ANTONIO,F84.2,Rett syndrome,9,24.24
Valparaíso,SAN ANTONIO,SAN ANTONIO,F84.3,Other childhood disintegrative disorder,1,2.51
Valparaíso,SAN ANTONIO,SAN ANTONIO,F84.5,Asperger syndrome,5,11.78
Valparaíso,SAN ANTONIO,SAN ANTONIO,F84.8,Other pervasive developmental disorders,3,7.6
Valparaíso,SAN ANTONIO,SAN ANTONIO,F84.9,"Pervasive developmental disorder, unspecified",6,15.32
Valparaíso,SAN ESTEBAN,SAN ESTEBAN,F84.0,Childhood autism,10,123.48
Valparaíso,SAN ESTEBAN,SAN ESTEBAN,F84.5,Asperger syndrome,2,23.84
Valparaíso,SAN ESTEBAN,SAN ESTEBAN,F84.9,"Pervasive developmental disorder, unspecified",1,11.62
Valparaíso,SAN FELIPE,SAN FELIPE,F84.0,Childhood autism,69,206.68
Valparaíso,SAN FELIPE,SAN FELIPE,F84.1,Atypical autism,1,2.34
Valparaíso,SAN FELIPE,SAN FELIPE,F84.2,Rett syndrome,1,2.97
Valparaíso,SAN FELIPE,SAN FELIPE,F84.3,Other childhood disintegrative disorder,1,2.83
Valparaíso,SAN FELIPE,SAN FELIPE,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,2.83
Valparaíso,SAN FELIPE,SAN FELIPE,F84.5,Asperger syndrome,4,11.6
Valparaíso,SAN FELIPE,SAN FELIPE,F84.8,Other pervasive developmental disorders,2,6.24
Valparaíso,SAN FELIPE,SAN FELIPE,F84.9,"Pervasive developmental disorder, unspecified",5,15.93
Valparaíso,SANTA MARIA,SANTA MARIA,F84.0,Childhood autism,6,94.07
Valparaíso,SANTA MARIA,SANTA MARIA,F84.9,"Pervasive developmental disorder, unspecified",1,13.21
Valparaíso,SANTO DOMINGO,SANTO DOMINGO,F84.0,Childhood autism,9,185.97
Valparaíso,SANTO DOMINGO,SANTO DOMINGO,F84.9,"Pervasive developmental disorder, unspecified",1,19.76
Valparaíso,VALPARAISO,VALPARAISO,F84.0,Childhood autism,464,420.14
Valparaíso,VALPARAISO,VALPARAISO,F84.1,Atypical autism,16,10.65
Valparaíso,VALPARAISO,VALPARAISO,F84.3,Other childhood disintegrative disorder,1,0.99
Valparaíso,VALPARAISO,VALPARAISO,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,0.96
Valparaíso,VALPARAISO,VALPARAISO,F84.5,Asperger syndrome,16,12.32
Valparaíso,VALPARAISO,VALPARAISO,F84.8,Other pervasive developmental disorders,42,37.03
Valparaíso,VALPARAISO,VALPARAISO,F84.9,"Pervasive developmental disorder, unspecified",12,11.05
Valparaíso,VILLA ALEMANA,VILLA ALEMANA,F84.0,Childhood autism,107,196.49
Valparaíso,VILLA ALEMANA,VILLA ALEMANA,F84.1,Atypical autism,5,9.5
Valparaíso,VILLA ALEMANA,VILLA ALEMANA,F84.2,Rett syndrome,2,3.68
Valparaíso,VILLA ALEMANA,VILLA ALEMANA,F84.5,Asperger syndrome,5,8.74
Valparaíso,VILLA ALEMANA,VILLA ALEMANA,F84.8,Other pervasive developmental disorders,40,72.73
Valparaíso,VILLA ALEMANA,VILLA ALEMANA,F84.9,"Pervasive developmental disorder, unspecified",14,26.12
Valparaíso,VIÑA DEL MAR,VINA DEL MAR,F84.0,Childhood autism,424,350.71
Valparaíso,VIÑA DEL MAR,VINA DEL MAR,F84.1,Atypical autism,9,6.86
Valparaíso,VIÑA DEL MAR,VINA DEL MAR,F84.2,Rett syndrome,9,7.62
Valparaíso,VIÑA DEL MAR,VINA DEL MAR,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,0.91
Valparaíso,VIÑA DEL MAR,VINA DEL MAR,F84.5,Asperger syndrome,15,11.22
Valparaíso,VIÑA DEL MAR,VINA DEL MAR,F84.8,Other pervasive developmental disorders,24,18.59
Valparaíso,VIÑA DEL MAR,VINA DEL MAR,F84.9,"Pervasive developmental disorder, unspecified",74,58.32
Ñuble,BULNES,BULNES,F84.0,Childhood autism,33,406.1
Ñuble,BULNES,BULNES,F84.1,Atypical autism,4,46.81
Ñuble,BULNES,BULNES,F84.5,Asperger syndrome,2,23.95
Ñuble,BULNES,BULNES,F84.9,"Pervasive developmental disorder, unspecified",1,11.6
Ñuble,CHILLAN,CHILLAN,F84.0,Childhood autism,601,793.19
Ñuble,CHILLAN,CHILLAN,F84.1,Atypical autism,40,50.61
Ñuble,CHILLAN,CHILLAN,F84.2,Rett syndrome,7,9.73
Ñuble,CHILLAN,CHILLAN,F84.5,Asperger syndrome,28,34.16
Ñuble,CHILLAN,CHILLAN,F84.8,Other pervasive developmental disorders,6,8.32
Ñuble,CHILLAN,CHILLAN,F84.9,"Pervasive developmental disorder, unspecified",5,6.11
Ñuble,CHILLAN VIEJO,CHILLAN VIEJO,F84.0,Childhood autism,24,161.76
Ñuble,CHILLAN VIEJO,CHILLAN VIEJO,F84.1,Atypical autism,3,19.57
Ñuble,CHILLAN VIEJO,CHILLAN VIEJO,F84.5,Asperger syndrome,5,35.17
Ñuble,CHILLAN VIEJO,CHILLAN VIEJO,F84.8,Other pervasive developmental disorders,1,6.48
Ñuble,CHILLAN VIEJO,CHILLAN VIEJO,F84.9,"Pervasive developmental disorder, unspecified",2,13.14
Ñuble,COBQUECURA,COBQUECURA,F84.0,Childhood autism,7,511.71
Ñuble,COBQUECURA,COBQUECURA,F84.1,Atypical autism,1,65.63
Ñuble,COBQUECURA,COBQUECURA,F84.8,Other pervasive developmental disorders,1,74.09
Ñuble,COELEMU,COELEMU,F84.0,Childhood autism,23,390.69
Ñuble,COELEMU,COELEMU,F84.1,Atypical autism,1,15.46
Ñuble,COIHUECO,COIHUECO,F84.0,Childhood autism,36,321.77
Ñuble,COIHUECO,COIHUECO,F84.1,Atypical autism,5,45.61
Ñuble,COIHUECO,COIHUECO,F84.5,Asperger syndrome,2,15.93
Ñuble,COIHUECO,COIHUECO,F84.8,Other pervasive developmental disorders,1,8.71
Ñuble,COIHUECO,COIHUECO,F84.9,"Pervasive developmental disorder, unspecified",2,17.35
Ñuble,EL CARMEN,EL CARMEN,F84.0,Childhood autism,12,253.45
Ñuble,EL CARMEN,EL CARMEN,F84.1,Atypical autism,2,31.83
Ñuble,EL CARMEN,EL CARMEN,F84.5,Asperger syndrome,2,42.47
Ñuble,EL CARMEN,EL CARMEN,F84.8,Other pervasive developmental disorders,1,19.99
Ñuble,EL CARMEN,EL CARMEN,F84.9,"Pervasive developmental disorder, unspecified",1,32.8
Ñuble,NINHUE,NINHUE,F84.0,Childhood autism,8,488.51
Ñuble,NINHUE,NINHUE,F84.9,"Pervasive developmental disorder, unspecified",1,72.01
Ñuble,ÑIQUÉN,NIQUEN,F84.0,Childhood autism,16,424.53
Ñuble,ÑIQUÉN,NIQUEN,F84.1,Atypical autism,2,61.49
Ñuble,ÑIQUÉN,NIQUEN,F84.5,Asperger syndrome,1,21.93
Ñuble,PEMUCO,PEMUCO,F84.0,Childhood autism,10,307.53
Ñuble,PINTO,PINTO,F84.0,Childhood autism,11,257.96
Ñuble,PINTO,PINTO,F84.8,Other pervasive developmental disorders,1,17.74
Ñuble,PORTEZUELO,PORTEZUELO,F84.0,Childhood autism,6,349.92
Ñuble,QUILLÓN,QUILLON,F84.0,Childhood autism,22,355.52
Ñuble,QUILLÓN,QUILLON,F84.1,Atypical autism,2,31.14
Ñuble,QUILLÓN,QUILLON,F84.8,Other pervasive developmental disorders,1,18.77
Ñuble,QUIRIHUE,QUIRIHUE,F84.0,Childhood autism,11,281.82
Ñuble,QUIRIHUE,QUIRIHUE,F84.1,Atypical autism,1,21.77
Ñuble,QUIRIHUE,QUIRIHUE,F84.5,Asperger syndrome,1,22.51
Ñuble,QUIRIHUE,QUIRIHUE,F84.8,Other pervasive developmental disorders,1,20.97
Ñuble,RÁNQUIL,RANQUIL,F84.0,Childhood autism,7,367.94
Ñuble,SAN CARLOS,SAN CARLOS,F84.0,Childhood autism,169,819.93
Ñuble,SAN CARLOS,SAN CARLOS,F84.1,Atypical autism,9,41.79
Ñuble,SAN CARLOS,SAN CARLOS,F84.2,Rett syndrome,1,4.89
Ñuble,SAN CARLOS,SAN CARLOS,F84.5,Asperger syndrome,16,70.86
Ñuble,SAN CARLOS,SAN CARLOS,F84.8,Other pervasive developmental disorders,3,15.57
Ñuble,SAN CARLOS,SAN CARLOS,F84.9,"Pervasive developmental disorder, unspecified",2,9.91
Ñuble,SAN FABIÁN,SAN FABIAN,F84.0,Childhood autism,9,614.33
Ñuble,SAN IGNACIO,SAN IGNACIO,F84.0,Childhood autism,14,230.3
Ñuble,SAN IGNACIO,SAN IGNACIO,F84.1,Atypical autism,3,50.58
Ñuble,SAN NICOLÁS,SAN NICOLAS,F84.0,Childhood autism,33,794.14
Ñuble,SAN NICOLÁS,SAN NICOLAS,F84.5,Asperger syndrome,1,24.75
Ñuble,SAN NICOLÁS,SAN NICOLAS,F84.8,Other pervasive developmental disorders,3,71.73
Ñuble,SAN NICOLÁS,SAN NICOLAS,F84.9,"Pervasive developmental disorder, unspecified",1,20.28
Ñuble,TREGUACO,TREGUACO,F84.0,Childhood autism,9,440.84
Ñuble,TREGUACO,TREGUACO,F84.5,Asperger syndrome,1,46.27
Ñuble,YUNGAY,YUNGAY,F84.0,Childhood autism,30,432.41
Ñuble,YUNGAY,YUNGAY,F84.1,Atypical autism,1,14.8
